id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1715789546.3278365,0.25674823,-0.09884319,1.0284877,0.054443367,0.22388211,-0.21525364
1,1715789546.3331687,0.25674823,-0.09884319,1.0284877,0.10392345,0.21227567,-0.2140319
2,1715789546.3358734,0.26699865,-0.09859913,1.0233626,0.10392345,0.21227567,-0.2140319
3,1715789546.3472831,0.26699865,-0.09859913,1.0138444,0.1698969,0.19639318,-0.22380576
4,1715789546.3496096,0.255772,-0.09274176,1.0138444,0.1698969,0.19639318,-0.22380576
5,1715789546.3608906,0.24259292,-0.0776102,0.9694259,0.25541803,0.16340645,-0.19326249
6,1715789546.3800473,0.24259292,-0.0776102,0.9694259,0.25541803,0.03940081,-0.199982
7,1715789546.381546,0.28627914,-0.058573738,0.94184744,0.24197899,-0.09437868,-0.24335344
8,1715789546.3970683,0.2865232,-0.049787678,0.9386747,0.23831381,-0.13041973,-0.26045766
9,1715789546.410425,0.2865232,-0.049787678,0.9386747,0.23831381,-0.13041973,-0.25740334
10,1715789546.4118965,0.2889638,-0.05686534,0.90645915,0.19005544,-0.08032878,-0.25740334
11,1715789546.4129102,0.28164205,-0.054668825,0.8886429,0.102701716,-0.01740966,-0.23724478
12,1715789546.430267,0.3316738,-0.041245673,0.9333054,-0.1501965,0.28313604,-0.1474476
13,1715789546.4456744,0.35290676,-0.091033354,0.9552705,-0.18745928,0.46211955,-0.12301299
14,1715789546.4682977,0.35290676,-0.091033354,0.9552705,-0.13187054,0.6765333,-0.07047858
15,1715789546.4695516,0.18401916,-0.102259986,0.8798569,0.15096007,0.6575964,0.18852828
16,1715789546.487991,0.18401916,-0.09396204,0.820551,0.23342688,0.25259277,0.43715045
17,1715789546.4902508,0.15668476,-0.09396204,0.820551,0.23342688,0.25259277,0.43715045
18,1715789546.497336,0.19915071,-0.09030118,0.79077595,0.29878947,0.008857546,0.54588443
19,1715789546.50871,0.19915071,-0.09030118,0.79077595,0.29878947,-0.17867808,0.5745951
20,1715789546.5097094,0.23478307,-0.09835507,0.80517536,0.35926512,-0.17867808,0.5745951
21,1715789546.5111735,0.40635532,-0.056133166,0.78101367,0.40935606,-0.4914411,0.43287438
22,1715789546.5284193,0.40635532,-0.056133166,0.78101367,0.46433395,-0.8219192,0.09934196
23,1715789546.529845,0.50815773,-0.035876416,0.8044432,0.5828418,-1.0699304,-0.19448422
24,1715789546.5308545,0.4927516,-0.02757847,0.8339742,0.5828418,-1.0699304,-0.19448422
25,1715789546.5467348,0.48445365,-0.028554698,0.8442246,0.7080692,-1.1090258,-0.32398766
26,1715789546.5717704,0.48445365,0.0012202862,0.58259517,0.9200394,-0.3857614,-0.06681339
27,1715789546.573096,0.51669973,0.0012202862,0.58259517,0.9200394,-0.3857614,-0.06681339
28,1715789546.5807743,0.6301863,0.056377225,0.4881145,0.78809255,-0.0571159,0.11461359
29,1715789546.5965834,0.77100736,0.15595257,0.40196228,0.6097199,0.050396383,0.15798502
30,1715789546.606064,0.77100736,0.15595257,0.40196228,0.6097199,-0.3539964,-0.13706289
31,1715789546.608133,1.0921867,0.33997175,0.28261828,0.3299436,-0.3539964,-0.13706289
32,1715789546.615326,1.2947541,0.56087404,0.20940112,0.050167307,-0.6123924,-0.6330855
33,1715789546.6285696,1.2947541,0.56087404,0.2997023,-0.33589953,-0.57940567,-1.8261052
34,1715789546.6300428,0.7290295,1.0367857,0.3338703,-0.64072126,-0.5012149,-2.1834614
35,1715789546.6475058,0.7290295,1.0367857,0.3338703,-0.88873255,-0.39858958,-2.053958
36,1715789546.6496522,0.5123067,1.1617429,0.3653537,-0.88873255,-0.39858958,-2.053958
37,1715789546.6561606,0.5115745,1.0982882,0.52499765,-1.2741885,-0.44868052,-1.6287959
38,1715789546.6794791,0.80761594,0.846421,0.8515463,-1.512426,-0.93187493,-1.392391
39,1715789546.6808448,1.4797496,0.9308648,2.2031658,-0.8062658,-1.6239853,-1.2311225
40,1715789546.6939082,1.8012035,1.2025006,2.7537894,0.5217553,-3.0137036,-1.3868932
41,1715789546.7090552,1.8012035,1.2025006,2.7537894,1.8064048,-4.644714,-1.9097939
42,1715789546.711157,2.3244622,1.2579015,2.965143,1.8064048,-4.644714,-1.9097939
43,1715789546.7122564,2.8018687,1.2244657,2.917552,2.5730407,-6.0949078,-2.71186
44,1715789546.721254,2.8018687,1.2244657,2.917552,2.825939,-7.6935425,-3.8780017
45,1715789546.7223704,2.9797864,1.2583896,2.7054663,2.825939,-7.6935425,-3.8780017
46,1715789546.7522779,3.3463604,1.2901171,2.9129148,0.2700788,-8.140696,-3.658701
47,1715789546.7693179,4.339216,1.0524054,3.5657985,-0.87712616,-2.8512135,-4.77353
48,1715789546.7805328,4.339216,1.0524054,3.5657985,-0.2729804,0.56107974,-6.444247
49,1715789546.7820158,4.5532846,0.36950266,4.149095,-0.2729804,0.56107974,-6.444247
50,1715789546.796088,4.5532846,0.36950266,4.149095,0.20960313,2.0576997,-7.248756
51,1715789546.7984083,4.0148635,-0.03099527,3.6565878,0.20960313,2.0576997,-7.248756
52,1715789546.818042,2.956357,-0.41465324,3.0654504,0.79786634,3.2775974,-7.9347577
53,1715789546.8194156,2.2197618,-0.69583774,2.7913742,2.3311381,2.3991733,-7.8626757
54,1715789546.820881,1.3047606,-1.0258032,2.8216374,2.3311381,2.3991733,-7.8626757
55,1715789546.8504226,0.82347965,-1.3211124,2.4577177,5.2303047,-1.4340062,-7.0532794
56,1715789546.8657718,0.94306767,-1.3489349,2.2400186,5.826509,-1.8469511,-6.833368
57,1715789546.8773875,0.94306767,-1.3489349,2.2400186,5.826509,-2.1340578,-6.782055
58,1715789546.8784337,1.379198,-1.362114,2.0218313,6.764798,-1.9782871,-7.0789356
