id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1715789650.7759347,0.31605414,-0.3243521,2.0520942,1.9756145,2.2678373,-0.39729148
1,1715789650.789962,0.43368974,-0.20256752,1.8085252,1.0422125,2.8273897,0.4554764
2,1715789650.805516,0.49592432,-0.24869433,1.8173112,0.72639513,2.9739974,0.5837581
3,1715789650.8305213,0.6655746,-0.277005,1.8212161,0.35682166,3.3826663,1.087722
4,1715789650.8445244,0.6655746,-0.277005,1.8212161,0.35682166,3.3105843,1.0651199
5,1715789650.8475077,0.8220153,-0.30970863,1.9393399,0.3384957,3.3105843,1.0651199
6,1715789650.8605285,0.8220153,-0.37877685,2.0484335,0.3384957,3.3105843,1.0651199
7,1715789650.8625288,0.90328634,-0.456143,2.1348298,0.6811911,3.5622606,0.7627416
8,1715789650.873531,1.0192136,-0.53402776,2.3295875,0.9701304,3.8151588,0.60636014
9,1715789650.8805573,0.923055,-0.59992325,2.4479554,1.7752508,4.319123,0.3656792
10,1715789650.905115,0.923055,-0.59992325,2.4479554,2.3708444,4.692972,0.38033998
11,1715789650.9071035,1.0001771,-0.6240849,2.4801707,2.7563004,4.9141054,0.40049854
12,1715789650.915117,0.9054829,-0.6494669,2.4308712,2.9988139,5.3850827,0.42310053
13,1715789650.9261193,0.9054829,-0.6494669,2.3566778,2.9988139,5.3850827,0.42310053
14,1715789650.9281201,0.90841156,-0.63701993,2.3566778,3.2101731,5.913481,0.5409975
15,1715789650.9341211,1.1239141,-0.5230452,2.2795556,3.5858552,6.1107903,0.67233354
16,1715789650.9441235,1.1239141,-0.5230452,2.1436157,3.8851793,6.2818327,0.5409975
17,1715789650.9451237,1.2400854,-0.4937278,2.1436157,3.8851793,6.2818327,0.5409975
18,1715789650.9591265,1.2305671,-0.5023003,1.9066361,3.8851793,6.2818327,0.5409975
19,1715789650.9601269,1.1224499,-0.48323336,1.7289624,4.176562,6.586044,0.13416128
20,1715789650.9701295,1.1224499,-0.48323336,1.7289624,4.176562,6.586044,0.13049608
21,1715789650.9731107,1.0040821,-0.44808912,1.5322524,4.0782127,6.911024,0.13049608
22,1715789650.9957097,1.0040821,-0.44808912,1.3252614,4.4135776,7.1003923,0.43165267
23,1715789650.99771,1.1649158,-0.40318257,1.3252614,4.4135776,7.1003923,0.43165267
24,1715789651.0156956,1.1649158,-0.40318257,0.6973021,5.123403,6.8297787,-0.12423472
25,1715789651.0176961,1.4965895,-0.42270714,0.6973021,5.123403,6.8297787,-0.12423472
26,1715789651.0256977,1.4965895,-0.42270714,0.24503349,5.0898056,6.638578,-0.49136472
27,1715789651.0276983,1.400431,-0.35754386,0.24503349,5.0898056,6.638578,-0.49136472
28,1715789651.0286987,1.1937145,-0.27773714,-0.25674823,4.345772,6.901861,-0.7369326
29,1715789651.0437016,1.0858412,-0.23405088,-0.43930307,3.736128,7.1297135,-0.72776955
30,1715789651.059705,1.0858412,-0.23405088,-0.43930307,3.736128,7.124216,-0.7375434
31,1715789651.061706,0.9982247,-0.19646609,-0.54989153,3.3262377,7.124216,-0.7375434
32,1715789651.0677073,0.9191501,-0.17084008,-0.6257933,2.9639945,6.6770625,-0.82123196
33,1715789651.0687072,0.8351944,-0.14545812,-0.7085287,2.7453048,6.2372394,-0.88842714
34,1715789651.080736,0.7729598,-0.1295944,-0.8622848,2.3916137,5.892101,-0.9201921
35,1715789651.0907385,0.7056,-0.12837411,-1.0436193,2.3916137,5.892101,-0.9201921
36,1715789651.0922666,0.7056,-0.12837411,-1.0436193,2.1399374,5.7668734,-0.96050924
37,1715789651.1112952,0.5630706,-0.15155955,-1.1575941,2.1399374,5.7668734,-0.96050924
38,1715789651.1122954,0.35998443,-0.18182266,-1.2425259,2.1124485,4.951979,-1.1187234
39,1715789651.1272988,-0.108117364,-0.45980385,-1.5952193,2.8271606,3.3631186,-0.9916634
40,1715789651.1503038,-0.108117364,-0.67118794,-1.8548961,3.2932508,2.6062565,-0.92691165
41,1715789651.1513042,-0.281398,-0.67118794,-1.8548961,3.2932508,2.6062565,-0.92691165
42,1715789651.158306,-0.58381546,-0.85130215,-2.2139044,3.7336848,1.5115861,-0.80596036
43,1715789651.1693082,-0.58381546,-0.85130215,-2.2139044,3.7336848,0.67103547,-0.6000987
44,1715789651.1713088,-1.0970678,-0.8959646,-2.7288957,3.7074175,-0.37782016,-0.23419046
45,1715789651.1803734,-1.0970678,-0.8959646,-2.7288957,3.7074175,-1.7663169,0.6100253
46,1715789651.1813734,-1.2486273,-0.6433654,-3.066671,2.5034022,-1.7663169,0.6100253
47,1715789651.1949265,-1.0072547,-0.42465958,-3.0500748,2.5034022,-1.7663169,0.6100253
48,1715789651.196927,-1.0072547,-0.42465958,-3.0500748,1.0910817,-2.2079725,1.1903473
49,1715789651.213931,-1.0072547,-0.42465958,-3.0500748,1.0910817,-2.2079725,1.6778177
50,1715789651.2159111,-0.4724948,-0.2716357,-2.313968,-1.6651423,-2.5219572,1.6778177
51,1715789651.227934,-0.28042176,-0.24845028,-1.6864966,-2.7445412,-2.9135218,1.6717091
52,1715789651.2449377,-0.0012202862,-0.20232345,-0.7077965,-3.1293862,-3.8493674,1.4065936
53,1715789651.2609398,0.106164895,-0.18841219,-0.4634647,-2.8911488,-4.068057,1.2025646
54,1715789651.276942,0.004881145,-0.16815543,-0.43076107,-2.7066677,-4.548808,1.05107
55,1715789651.2909665,0.024161667,-0.15400012,-0.3692586,-2.7524824,-5.019785,1.1536953
56,1715789651.3075192,0.024161667,-0.15400012,-0.3692586,-2.7524824,-5.019785,0.8983537
57,1715789651.309517,0.26748675,-0.24771811,-0.18084641,-3.0102675,-5.499925,0.8983537
58,1715789651.3255208,0.09298581,-0.13154685,0.0065895454,-3.0102675,-5.499925,0.8983537
59,1715789651.3275225,0.15863721,-0.033435844,-0.00024405724,-2.9149725,-5.5042014,1.4389695
60,1715789651.349419,0.6077331,-0.110557936,-0.00048811449,-2.9149725,-5.5042014,1.4389695
61,1715789651.3514252,0.70145106,-0.13569583,0.057841565,-3.0255392,-5.8475075,0.88674724
62,1715789651.3734262,0.70145106,-0.13569583,0.057841565,-3.134884,-5.739384,0.9227883
63,1715789651.375424,0.2796896,-0.17450093,0.19134088,-3.2613332,-5.564066,1.2581533
64,1715789651.3814487,0.2796896,-0.17450093,0.19134088,-3.2613332,-5.564066,1.7053066
65,1715789651.3824453,0.30019042,-0.25357547,0.20988922,-3.4690273,-5.369811,1.7053066
66,1715789651.3894532,0.30019042,-0.25357547,0.20988922,-3.4690273,-5.173723,2.0822105
67,1715789651.3904507,0.5376886,-0.32581642,0.3338703,-3.6852736,-5.173723,2.0822105
68,1715789651.4120023,0.5376886,-0.32581642,0.3338703,-3.6284633,-5.4125714,2.0669389
69,1715789651.4139996,1.3970143,-0.32044718,0.8913276,-3.6284633,-5.4125714,2.0669389
70,1715789651.4150004,1.3970143,-0.32044718,0.8913276,-3.4555883,-5.689904,1.8641317
71,1715789651.4170003,1.0399585,-0.35412705,0.66947955,-3.4555883,-5.689904,1.8641317
72,1715789651.4230063,1.0399585,-0.35412705,1.2505798,-2.7585912,-6.6104784,0.97471184
73,1715789651.4240046,1.8824744,-0.25333142,1.2505798,-2.7585912,-6.6104784,0.97471184
74,1715789651.4310033,1.8824744,-0.14252943,1.3030521,-1.6956855,-7.4162097,-0.1559997
75,1715789651.4330075,1.6137675,-0.14252943,1.3030521,-1.6956855,-7.4162097,-0.1559997
76,1715789651.4440098,1.6137675,-0.14252943,1.3030521,-1.6877443,-7.486459,-0.19265163
77,1715789651.4460104,1.2949983,0.036120474,0.79150814,-1.6877443,-7.486459,-0.19265163
78,1715789651.4660158,1.2949983,0.036120474,0.15790504,-2.7237718,-7.2494435,0.10789407
79,1715789651.4680119,1.4097052,-0.08932495,-0.090789296,-4.211229,-6.7772446,0.45791987
