id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1715699591.6080737,1.4221253,-0.6806269,-0.09989297,1.567775,-0.2627625,-4.476725
1,1715699591.624886,1.3408716,-0.69766057,-0.036391437,1.598575,-0.14025,-4.5651374
2,1715699591.7123425,1.2575994,-0.6888838,0.016406728,1.598575,-0.14025,-4.5651374
3,1715699591.7235255,1.1631957,-0.4819572,-0.17278287,1.986325,-0.1243,-4.7718
4,1715699591.731635,1.0492355,-0.48318043,-0.16870031,1.9245875,-0.0677875,-4.6908126
5,1715699591.7472804,0.7880734,-0.4301682,-0.15769114,1.752025,0.054725,-4.2700624
6,1715699591.8086052,1.4719725,-0.12782875,-0.31998473,1.04995,0.12815,-3.7032874
7,1715699591.8278453,1.2591285,-0.07512233,-0.31100917,0.51315,0.626725,-4.1091876
8,1715699591.8443303,0.85301226,-0.082675844,-0.096941896,0.2937,0.912175,-3.8737874
9,1715699591.8611627,0.7978593,-0.061467893,-0.05198777,0.31075,0.9282625,-3.8226376
10,1715699591.8810697,1.22763,0.22059633,-0.094495416,0.6655,0.508475,-3.3209
11,1715699591.908967,1.7044802,0.46463302,-0.08206422,0.5770875,0.21133749,-3.6575
12,1715699591.92459,1.7055047,0.48103976,-0.08012232,0.488675,0.5405125,-4.7345376
13,1715699591.9434586,0.8615749,0.41172782,0.10672783,0.4662625,0.85469997,-5.048725
14,1715699591.959625,0.5501529,0.46636087,0.11457186,0.637725,0.96442497,-4.807
15,1715699591.9819345,0.3434251,0.60377675,-0.010810398,0.994675,0.847275,-4.0591373
16,1715699592.0093231,0.729052,0.7567737,-0.1525994,1.3376,0.43395,-3.7203374
17,1715699592.1080413,0.039342508,0.4238532,0.2119266,-0.4211625,2.0477874,-3.800225
18,1715699592.1310048,-0.10336392,0.44169724,0.3474006,0.37565,1.2370875,-3.1079125
19,1715699592.1592686,-0.050657492,0.38603976,0.09285933,1.5186875,-0.27555,-2.082025
20,1715699592.1690414,0.0053975536,0.119266056,-0.29827216,1.515525,-0.561,-1.4993
21,1715699592.177758,0.008761467,0.0795107,-0.3368043,1.515525,-0.561,-1.4993
22,1715699592.1940598,-0.13853212,-0.092660554,-0.4307798,0.926475,-0.2542375,-0.9134125
23,1715699592.2117302,-0.46941894,-0.26105505,-0.38593274,0.6356625,-0.0199375,-0.4596625
