id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1715699779.7010305,0.70753825,-0.630581,0.29785934,0.014712499,-0.2017125,0.1469875
1,1715699779.714129,0.70753825,-0.630581,0.29785934,0.0413875,-0.20693749,0.1683
2,1715699779.7315261,0.7107034,-0.62986237,0.3105046,0.084975,-0.2443375,0.1799875
3,1715699779.8763683,0.6977523,-0.6855199,0.25779817,-0.4486625,0.320375,-0.076725
4,1715699779.8920872,0.6375076,-0.70744646,0.29368502,-0.4657125,0.5493125,-0.0639375
5,1715699779.9168258,0.59938836,-0.7118196,0.28053516,-0.4433,0.6920375,-0.043725
6,1715699779.933912,0.57818043,-0.69010705,0.25463304,-0.4092,0.5984,-0.0543125
7,1715699779.9495003,0.57155967,-0.6834862,0.24025993,-0.3389375,0.2138125,-0.08525
8,1715699779.9651556,0.5669725,-0.6864373,0.23394495,-0.317625,0.099825,-0.090475
9,1715699779.980674,0.57695717,-0.70203364,0.20214067,-0.3144625,-0.0121,-0.0702625
10,1715699780.00213,0.55259943,-0.7218196,0.17044343,-0.3986125,0.0188375,0.0031625
11,1715699780.0246592,0.56788987,-0.73669726,0.1462844,-0.6265875,0.454575,0.192775
12,1715699780.0402737,0.56035167,-0.73506117,0.1714526,-0.6936875,0.5908375,0.2343
13,1715699780.0560246,0.5108104,-0.69888383,0.23639143,-0.6862625,0.6356625,0.330275
14,1715699780.071648,0.5359786,-0.71651375,0.26422018,-0.4923875,0.4609,0.44
15,1715699780.0873122,0.565948,-0.73230886,0.26319572,-0.350625,0.27445,0.4750625
16,1715699780.1024418,0.6513761,-0.74750763,0.1728899,-0.0768625,-0.2165625,0.515625
17,1715699780.198418,0.6728899,-0.71457183,0.060657494,-0.05555,-0.4445375,0.496375
18,1715699780.2166135,1.3391438,-0.37992355,-0.23649846,-2.0615375,-0.5522,-0.1736625
19,1715699780.2330103,1.6790979,-0.15493883,-0.22772172,-2.58555,-0.373175,-0.2481875
20,1715699780.2580974,2.3395567,0.5171254,-0.049541287,-3.7637875,0.537625,-1.2804
21,1715699780.2750244,2.2401683,0.7247706,0.23149848,-5.036762,2.138675,-2.7974374
22,1715699780.3093836,2.9457645,0.34750766,0.7960245,-6.1232877,2.7523375,-5.1910377
23,1715699780.325033,2.485734,-0.48093274,1.7697247,-6.287325,2.325125,-5.7886124
24,1715699780.3407078,2.1472018,-0.6251835,2.1998012,-5.732375,2.5669875,-5.7908125
25,1715699780.3564322,2.5919418,-0.7781804,2.6356728,-4.5264997,2.9354875,-5.27725
26,1715699780.391669,4.052294,-1.5157951,2.153211,-0.6479,4.4193873,-5.3860126
27,1715699780.4185128,3.9581041,-1.7954129,1.866468,1.7734749,5.701025,-4.4303875
28,1715699780.442991,4.956376,-2.001942,0.6998012,4.0371375,4.7986126,-3.6326125
29,1715699780.4594333,4.767691,-1.7939909,0.13925077,4.170375,4.535575,-3.6315124
30,1715699780.488827,4.6402597,-1.45474,0.25148317,3.8037999,5.0853,-4.3228626
31,1715699780.59109,4.4413915,-2.3216057,0.030382263,7.16155,4.485525,-8.811825
32,1715699780.6188874,3.8053057,-2.4731958,-0.25851682,7.069975,4.5227876,-9.676838
33,1715699780.6387484,3.9986696,-2.119373,-1.4851223,6.9059377,4.198975,-9.895187
34,1715699780.6543312,3.4966362,-1.9086697,-1.8929664,5.9503126,2.9238,-10.635625
35,1715699780.6699934,2.6007187,-1.5142661,-2.411315,4.8862,1.6284125,-10.47365
36,1715699780.6856773,2.1536238,-1.2922477,-2.6187615,4.202275,0.4844125,-10.185038
37,1715699780.701373,1.0634098,-1.0750306,-2.4288533,2.40735,-1.2956625,-8.774563
38,1715699780.719108,0.46961775,-1.0845107,-2.051789,1.69785,-1.7356625,-6.6248875
39,1715699780.7348037,1.1129512,-0.8980582,-1.8973547,1.4645125,-1.2040875,-5.0620623
40,1715699780.760687,2.1732874,-1.2628899,-2.4735932,0.9596125,-1.8357625,-6.2957125
41,1715699780.7875566,0.77981657,-1.3859327,-2.0825686,0.1852125,-4.0419497,-5.6959376
42,1715699780.803699,-0.050657492,-1.3622783,-1.1827675,-0.3634125,-3.3963876,-2.6109874
43,1715699780.811868,0.6674771,-1.4235475,-0.77492356,-0.3634125,-3.3963876,-2.6109874
44,1715699780.8295166,0.45443425,-1.9411775,-3.170535,-0.2792625,-3.9737499,-1.9452125
45,1715699780.845025,0.35585627,-2.071055,-4.2234406,-2.496175,-4.0888376,-1.239975
46,1715699780.8607337,0.561055,-2.7599387,-2.9833791,-8.032337,-2.666675,-0.0895125
47,1715699780.975814,-3.9548469,-4.8383336,3.326407,1.4133625,-0.9942625,-4.646675
48,1715699781.020173,-2.3123395,-3.6937766,0.969526,-1.27105,-0.847275,4.5742126
49,1715699781.0483878,-1.5218196,-3.1555505,2.251789,-0.384725,-0.845075,4.77565
50,1715699781.0650122,-0.90264523,-2.8880734,1.7262998,0.5281375,1.888425,4.9044876
51,1715699781.0806649,-0.060137615,-2.5010245,0.87258404,0.5687,3.9815874,4.4218626
52,1715699781.0961623,0.6016361,-2.256269,0.6356728,0.980925,2.90895,4.1694126
53,1715699781.1205165,1.0855199,-2.019266,0.8655505,3.560975,0.9563125,4.0022125
54,1715699781.1359885,1.4321101,-1.8484251,0.78429663,4.2246876,1.2087625,4.360125
55,1715699781.1659646,4.2285476,-1.2516819,-1.1952142,5.010775,3.1326625,4.611475
56,1715699781.1947918,3.447095,-0.6032569,-1.8266054,3.6696,3.521375,3.7976124
57,1715699781.2207978,2.4874618,-0.6598318,-2.0100918,1.874675,3.7035625,4.6765122
58,1715699781.2509604,1.329159,-1.25974,-1.3301681,-1.313675,3.5534124,7.800925
59,1715699781.3507664,3.3464832,-3.5289447,-0.2534098,-4.030125,-1.5375249,13.119838
60,1715699781.3662279,4.0676913,-4.000505,0.20928134,-3.978975,-1.51195,14.143525
61,1715699781.3820357,6.2503514,-3.9278288,-0.25799695,-3.9363499,-1.2265,13.704625
62,1715699781.402265,7.4059176,-2.6169264,-1.0341438,-5.4522877,-0.90585,10.214875
