id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1715699206.3118033,0.100504585,-0.06463303,1.0302752,-0.0012375,0.1909875,-0.0037125
1,1715699206.4113278,0.10958715,-0.0853211,1.0115138,-0.08965,0.1227875,-0.0622875
2,1715699206.4201393,0.107140675,-0.124357805,0.9863455,-0.118525,0.2814625,-0.0122375
3,1715699206.428096,0.11100918,-0.12365443,0.9877676,-0.0864875,0.24213749,-0.0015125
4,1715699206.447855,0.11834862,-0.12538226,0.9824618,-0.0768625,0.2228875,-0.0015125
5,1715699206.4638815,0.1271101,-0.11487767,0.951682,-0.0375375,0.083325,-0.0111375
6,1715699206.4794972,0.12640673,-0.1124312,0.94025993,-0.132275,0.12705,-0.0122375
7,1715699206.4951365,0.11671253,-0.100504585,0.9623853,-0.1376375,0.134475,-0.0111375
8,1715699206.5107155,0.099082574,-0.114174314,0.9658563,-0.1387375,0.1973125,-0.0026125
9,1715699206.5263944,0.09490826,-0.11345565,0.9683027,-0.1354375,0.1995125,0.0059125
10,1715699206.5634854,0.09051988,-0.1146789,1.0153975,-0.167475,0.0642125,-0.026124999
11,1715699206.579137,0.07981651,-0.11906728,1.0241591,-0.1951125,0.1153625,-0.0270875
12,1715699206.5945845,0.05340979,-0.12068807,1.0363915,-0.251625,0.2132625,-0.0048125
13,1715699206.6102319,0.037110094,-0.1475994,1.0952141,-0.32835,0.3667125,0.0281875
14,1715699206.6259968,0.02324159,-0.14607033,1.15474,-0.3432,0.4008125,0.0452375
15,1715699206.6483483,0.0048929662,-0.1509633,1.2916361,-0.182325,0.32725,0.061325
16,1715699206.6650076,-0.053103976,-0.14250766,1.1960245,0.18933749,0.3784,0.1486375
17,1715699206.6807194,-0.0111162085,-0.12955658,1.0892967,-0.015125,0.7618875,0.2391125
18,1715699206.6964507,0.0010244648,-0.1412844,1.0810398,-0.1387375,0.8823375,0.2008875
19,1715699206.7798424,-0.12191131,-0.16931193,1.2081499,0.1392875,0.927025,0.3403125
20,1715699206.7954059,-0.056987766,-0.114174314,1.0839908,-0.013062499,1.4139125,0.37235
21,1715699206.8111312,-0.07798165,-0.11559633,1.0995871,-0.0193875,1.3765125,0.328625
22,1715699206.8266237,-0.11264526,-0.12068807,1.1410856,0.0210375,1.3510749,0.310475
23,1715699206.849064,-0.1387309,-0.13608563,1.0673853,0.22453749,1.4245,0.3658875
24,1715699206.861701,-0.13119265,-0.12732415,1.035367,0.1659625,1.5907375,0.41387498
25,1715699206.8722885,-0.13628441,-0.12732415,1.0322171,0.089237496,1.702525,0.4426125
