id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1715700159.6618276,0.13496941,0.34801224,-0.9625841,-0.027775,-0.071775,0.046475
1,1715700159.6929142,0.16330276,0.34995413,-0.9216055,-0.060775,-0.0174625,0.0507375
2,1715700159.7022562,0.16594802,0.34892967,-0.9620795,-0.0746625,0.066825,0.03795
3,1715700159.7200553,0.16503058,0.3504587,-0.9640214,-0.1065625,0.063525,0.039049998
4,1715700159.7279828,0.16503058,0.3504587,-0.9640214,-0.1247125,0.066825,0.0347875
5,1715700159.750072,0.1501529,0.3650306,-0.96483177,-0.179025,0.0028875,0.013475
6,1715700159.767111,0.11937309,0.36258408,-0.9442355,-0.2066625,-0.0067375,0.0262625
7,1715700159.7831097,0.11100918,0.3553517,-0.9435321,-0.2365,0.00385,0.036849998
8,1715700159.7922928,0.11029052,0.34943426,-0.9350612,-0.312125,0.0625625,0.030524999
9,1715700159.8002558,0.088073395,0.346789,-0.8584098,-0.312125,0.0625625,0.030524999
10,1715700159.808259,0.088073395,0.346789,-0.8584098,-0.3493875,0.165825,0.0199375
11,1715700159.8242066,0.06371559,0.3524006,-0.8325229,-0.3430625,0.234025,0.0006875
12,1715700159.8397586,-0.033333335,0.3487309,-0.8463762,-0.2833875,0.419375,0.047575
13,1715700159.8676212,-0.102645256,0.41784403,-0.9515749,-0.311025,0.4129125,0.15619999
14,1715700159.8832366,-0.04525994,0.46808872,-0.99989295,-0.3334375,0.38953748,0.1519375
15,1715700159.898786,-0.023348624,0.52007645,-1.0494343,-0.3718,0.4214375,0.0518375
16,1715700159.9161315,-0.065749235,0.50347096,-1.0741131,-0.3782625,0.561,-0.2506625
17,1715700159.9404836,-0.16972478,0.5056116,-0.8881805,-0.2919125,0.639925,-0.20487499
18,1715700160.0611508,0.06371559,0.34892967,-0.882263,0.3377,-0.020624999,-0.1824625
19,1715700160.0767958,0.2524006,0.33363914,-0.7512691,0.3249125,0.098725,-0.102575
20,1715700160.1009808,0.54862386,0.34362385,-0.66218656,0.7222875,0.087037496,-0.1324125
21,1715700160.117199,0.52671254,0.34454128,-0.64117736,0.9757,-0.2580875,-0.2464
22,1715700160.132863,0.41203365,0.33700308,-0.8169266,1.186625,-0.6193,-0.16225
23,1715700160.1580899,0.49714068,0.32802752,-1.1505657,0.9832625,-0.6736125,0.0699875
24,1715700160.1738572,0.49714068,0.32802752,-1.1505657,0.663575,-0.3966875,0.1115125
25,1715700160.1894512,0.35922018,0.38481653,-1.2720642,0.3047,-0.0429,0.1115125
26,1715700160.2059915,0.12151377,0.49980125,-1.1239603,-0.971575,1.176725,-0.0462
27,1715700160.22192,-0.20264526,0.6718654,-0.6509633,-0.6402,0.8124875,-0.20487499
28,1715700160.2337978,-0.37084097,0.6081499,-0.47522935,0.5187875,-0.086625,-0.3540625
29,1715700160.2419562,-0.37798166,0.54545873,-0.53669727,1.23035,-0.5223625,-0.3955875
30,1715700160.2658634,-0.45188072,0.35974005,-1.0087614,2.236025,-1.3862749,-0.6565625
31,1715700160.3174613,-0.7318043,0.21151376,-1.3963304,1.3272874,-1.1572,-0.3359125
32,1715700160.3330898,-0.76524466,0.1698318,-1.3982722,1.3272874,-1.1572,-0.3359125
33,1715700160.4110186,-0.12925076,0.011926605,-0.9576912,-0.3408625,0.3405875,0.9381625
34,1715700160.437675,0.017538227,-0.14587156,-0.99949545,1.584,-0.207075,1.343925
35,1715700160.4668882,0.9730887,-0.062385324,-1.3447554,0.6507875,-0.0792,1.9245875
36,1715700160.4821272,1.2605504,-0.020183487,-1.2906269,0.224675,0.088,1.445125
37,1715700160.4973297,1.0150918,0.016513761,-0.93792045,-0.35475,0.775225,0.64735
38,1715700160.5127149,0.42466363,-0.017935779,-0.6590214,-0.398475,1.142625,0.54505
39,1715700160.5410628,0.24801223,0.0038685016,-0.57675844,0.100099996,1.094775,1.4686375
40,1715700160.556718,0.7306881,0.024159022,-0.61509174,0.479325,0.47795,1.7540874
41,1715700160.572366,1.1409786,0.016100919,-0.841789,1.2687125,-0.6182,1.35575
42,1715700160.599606,1.1817584,0.012431193,-0.90570337,1.3198625,-0.67141247,1.2289749
43,1715700160.6237206,0.4812385,-0.10122324,-1.363104,0.79035,-0.2602875,0.17325
44,1715700160.6447518,0.20285933,-0.091238536,-1.0846025,-0.3994375,0.7836125,0.7580375
45,1715700160.6662035,0.8563762,-0.017737003,-1.1168195,0.047849998,0.2723875,0.6675625
46,1715700160.6828809,0.8337462,-0.032415904,-1.3628899,0.0468875,0.235125,-0.036575
47,1715700160.6980627,0.30041283,-0.031697247,-1.5271101,-0.9172625,0.62067497,-0.3114375
48,1715700160.7189264,0.08084098,-0.06483181,-1.3828746,-0.9172625,0.62067497,-0.3114375
49,1715700160.799701,0.20989297,0.041896023,-1.2839907,0.1023,0.1348875,-0.1931875
50,1715700160.8187983,0.1288532,0.036590215,-1.2620795,-0.55825,0.9626375,0.17435
51,1715700160.8369782,0.48348624,0.034663606,-0.68389904,-0.1683,0.3969625,0.2105125
52,1715700160.8525887,0.6674771,0.056574922,-0.82252294,0.15125,0.04015,0.03795
53,1715700160.8687773,0.5235474,0.07655963,-1.1094801,0.4164875,-0.424325,-0.46695
54,1715700160.8881364,0.11029052,0.11784404,-1.2193731,0.0298375,-0.476575,-0.3966875
55,1715700160.9189095,0.07981651,0.0509633,-1.1831805,-0.6307125,0.61105,0.2690875
56,1715700160.9345043,0.46074927,0.10978593,-0.9181499,-0.6648125,0.821975,0.3235375
57,1715700160.9621294,0.48980123,0.1080581,-0.8691131,-0.08415,-0.14093749,-0.63745
58,1715700160.977777,0.16055046,0.116406724,-0.9308868,0.0617375,0.0166375,-0.4169
59,1715700160.9934082,0.2725841,0.14637615,-1.0091743,0.0287375,-0.034375,-0.1016125
60,1715700161.0193298,0.67625386,0.1637156,-0.9361927,0.0180125,0.0358875,-0.1793
61,1715700161.0355737,0.5564679,0.10836391,-0.9620795,0.1480875,-0.011,-0.8152375
62,1715700161.051223,0.1706422,0.06585627,-1.0790061,0.28861248,-0.1590875,-0.7332875
63,1715700161.0668328,0.1745107,0.06319572,-1.1964374,0.2630375,-0.20487499,-0.6298875
64,1715700161.082459,0.23108563,0.12955658,-1.4053059,0.04895,-0.390225,-0.4456375
65,1715700161.1662493,0.57920486,0.13619266,-0.5794037,-0.5773625,0.1445125,-0.3785375
66,1715700161.18634,0.15107034,0.17400612,-1.280841,-0.7745375,-0.154825,-0.3614875
67,1715700161.2019444,0.346789,0.19958717,-0.7346636,-1.3113375,0.2915,-0.157025
68,1715700161.2198627,0.41365442,0.2046942,-0.57186544,-1.2431375,0.3821125,-0.16445
69,1715700161.2471876,0.47298166,0.24056575,-0.39246178,0.6967125,-0.3966875,-0.5841
70,1715700161.262944,0.32701835,0.24821101,-1.1449541,0.9139625,-0.780175,-0.7236625
