id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,2024-05-15 22:21:00.164198,-0.24552159,-0.6572767,0.7324463,0.11530081,0.030466905,0.108123146
1,2024-05-15 22:21:00.180283,-0.24552159,-0.6572767,0.7324463,0.11530081,0.030466905,0.108123146
2,2024-05-15 22:21:00.195912,-0.24552159,-0.6572767,0.7324463,0.11530081,0.030466905,0.108123146
3,2024-05-15 22:21:00.209831,-0.24552159,-0.6572767,0.7324463,0.11530081,0.030466905,0.108123146
4,2024-05-15 22:21:00.223055,-0.26406994,-0.64556193,0.80371106,0.1647809,0.11171198,0.08307768
5,2024-05-15 22:21:00.238583,-0.3841461,-0.55184394,1.1634514,0.68951416,0.14714217,0.25045475
6,2024-05-15 22:21:00.252249,-0.39317623,-0.54940337,1.2354482,0.84528476,0.11720977,0.35124752
7,2024-05-15 22:21:00.277506,-0.42319524,-0.5747853,1.3657749,1.2179126,-0.023289237,0.49174652
8,2024-05-15 22:21:00.293461,-0.38561043,-0.6194478,1.4716958,1.6210836,-0.15279266,0.54000485
9,2024-05-15 22:21:00.310367,-0.37413976,-0.6306744,1.4851189,1.7493653,-0.19799669,0.5345071
10,2024-05-15 22:21:00.324717,-0.4144092,-0.66044945,1.5227342,2.2649355,-0.5388595,0.55955255
11,2024-05-15 22:21:00.340560,-0.44930938,-0.67118794,1.504674,2.5734227,-0.7557167,0.6389651
12,2024-05-15 22:21:00.360205,-0.41807005,-0.68778384,1.534693,2.739578,-0.781373,0.6737844
13,2024-05-15 22:21:00.375420,-0.34070393,-0.7346428,1.590094,3.0999885,-0.62560236,0.66156703
14,2024-05-15 22:21:00.393236,-0.28969595,-0.7370834,1.5024774,3.5013268,-0.57367885,0.57787853
15,2024-05-15 22:21:00.409654,-0.29213652,-0.7192672,1.404336,3.5673003,-0.69768447,0.50823987
16,2024-05-15 22:21:00.425389,-0.27187976,-0.68705165,1.3931093,3.5349245,-0.9334785,0.4269948
17,2024-05-15 22:21:00.444339,-0.23771177,-0.67631316,1.4394802,3.6289978,-1.0770317,0.3463606
18,2024-05-15 22:21:00.459955,-0.21940747,-0.6658187,1.4482661,3.6925278,-1.0745883,0.321926
19,2024-05-15 22:21:00.476773,-0.21452633,-0.6423892,1.3530838,3.94115,-1.1698833,0.16249016
20,2024-05-15 22:21:00.492451,-0.23331872,-0.61188203,1.2998794,3.94115,-1.1698833,0.16249016
21,2024-05-15 22:21:00.507861,-0.23527117,-0.52890253,1.2693722,3.926489,-1.1344532,0.08735373
22,2024-05-15 22:21:00.527015,-0.26943922,-0.4751795,1.2591219,3.9069414,-1.0336604,0.112399206
23,2024-05-15 22:21:00.542961,-0.26065314,-0.44418418,1.2791345,3.9472585,-0.81924665,0.23640485
24,2024-05-15 22:21:00.559779,-0.30580372,-0.4170938,1.2110425,4.02606,-0.7221191,0.31031954
25,2024-05-15 22:21:00.575802,-0.24259292,-0.33533466,1.1990837,4.029725,-0.717843,0.68661255
26,2024-05-15 22:21:00.593423,-0.09786696,-0.3521746,1.0499648,4.029725,-0.717843,0.68661255
27,2024-05-15 22:21:00.610152,-0.07736614,-0.33069757,1.0006652,4.3357687,-1.0244974,0.5558874
28,2024-05-15 22:21:00.626267,-0.093717985,-0.20671648,0.590405,4.4096837,-1.0886382,0.3304781
29,2024-05-15 22:21:00.641422,-0.058085624,-0.13667206,0.4097721,4.198324,-0.9395871,0.28710666
30,2024-05-15 22:21:00.660982,-0.021477038,-0.05051985,0.26943922,3.6711473,-0.5474116,0.204029
31,2024-05-15 22:21:00.676752,-0.029286869,0.029286869,0.27017137,3.3186781,-0.34521523,0.15149458
32,2024-05-15 22:21:00.693339,-0.09298581,0.15766099,0.3162982,3.0163,-0.42157337,0.1337795
33,2024-05-15 22:21:00.710278,-0.088104665,0.17401282,0.2997023,2.8189905,-0.8937722,0.14110987
34,2024-05-15 22:21:00.725730,0.070532545,0.23478307,0.28701133,2.5862508,-1.1845441,0.07941248
35,2024-05-15 22:21:00.743385,0.070532545,0.23478307,0.28701133,2.5862508,-1.1845441,0.07941248
36,2024-05-15 22:21:00.760033,0.070532545,0.23478307,0.28701133,2.5862508,-1.1845441,0.07941248
37,2024-05-15 22:21:00.775758,0.070532545,0.23478307,0.28701133,2.5862508,-1.1845441,0.07941248
38,2024-05-15 22:21:00.792416,0.070532545,0.23478307,0.28701133,2.5862508,-1.1845441,0.07941248
39,2024-05-15 22:21:00.809929,0.070532545,0.23478307,0.28701133,2.5862508,-1.1845441,0.07941248
40,2024-05-15 22:21:00.825706,0.070532545,0.23478307,0.28701133,2.5862508,-1.1845441,0.07941248
41,2024-05-15 22:21:00.843357,0.070532545,0.23478307,0.28701133,2.5862508,-1.1845441,0.07941248
42,2024-05-15 22:21:00.860592,0.070532545,0.23478307,0.28701133,2.5862508,-1.1845441,0.07941248
43,2024-05-15 22:21:00.876676,0.070532545,0.23478307,0.28701133,2.5862508,-1.1845441,0.07941248
44,2024-05-15 22:21:00.892797,-0.24503349,0.8039551,-0.67021173,-0.21517728,-0.22915083,-0.30787608
45,2024-05-15 22:21:00.909994,-0.29652956,0.80493134,-0.7492863,-0.34590244,-0.14057536,-0.23762658
46,2024-05-15 22:21:00.926657,-0.32215557,0.7746682,-0.79736555,-0.97020674,0.12515102,0.0720821
47,2024-05-15 22:21:00.943250,-0.31654227,0.7056,-0.7463576,-1.4295774,0.23021984,0.25228736
48,2024-05-15 22:21:00.959983,-0.33094162,0.6340912,-0.56624335,-2.0667098,0.30413455,0.51068336
49,2024-05-15 22:21:00.975165,-0.28286234,0.5550167,-0.4046469,-2.446057,0.40187296,0.7635816
50,2024-05-15 22:21:00.993325,-0.18304294,0.43808278,-0.307024,-2.7337747,0.31451926,0.81489426
51,2024-05-15 22:21:01.008988,-0.15375607,0.3904916,-0.27017137,-2.840676,0.23510677,0.79290307
52,2024-05-15 22:21:01.026616,-0.13349932,0.23014598,-0.1164153,-3.2426255,-0.11980595,0.698219
53,2024-05-15 22:21:01.042306,-0.13349932,0.23014598,-0.1164153,-3.5676057,-0.35376734,0.7507534
54,2024-05-15 22:21:01.060427,-0.0776102,0.088348724,0.20940112,-3.7392588,-0.3470478,0.8509353
55,2024-05-15 22:21:01.076287,0.024405725,-0.007321717,0.29555333,-3.7459784,-0.055665094,0.8216137
56,2024-05-15 22:21:01.092772,0.08322352,-0.21965154,0.04759116,-3.9848268,1.1501828,0.35308012
57,2024-05-15 22:21:01.109500,-0.0017084008,-0.2889638,0.0,-4.2529964,1.5258651,0.26816985
58,2024-05-15 22:21:01.127088,-0.3968371,-0.57624966,0.136428,-5.5431437,2.6260333,0.4098906
59,2024-05-15 22:21:01.142269,-0.42099872,-0.9128046,1.0301962,-6.8974323,3.117169,1.2082914
60,2024-05-15 22:21:01.160827,-0.25430766,-1.0772992,1.551777,-6.780146,3.2906547,1.3127494
61,2024-05-15 22:21:01.175623,-0.079318605,-1.2110425,1.846354,-6.1301856,3.1434362,1.1081096
62,2024-05-15 22:21:01.191626,0.055400997,-1.16638,1.603029,-4.55904,1.5924493,-0.3481932
63,2024-05-15 22:21:01.209408,-0.11543907,-1.1356289,1.2986591,-4.5975246,1.4690546,-0.42149702
64,2024-05-15 22:21:01.226543,-0.4634647,-1.1719935,1.3130585,-4.9701524,1.2650256,-0.39522982
65,2024-05-15 22:21:01.242226,-0.4795725,-1.1639395,1.6086423,-5.0764427,2.033494,0.17104226
66,2024-05-15 22:21:01.259936,-0.42856455,-1.2090901,1.722861,-4.818047,2.2363014,0.31215215
67,2024-05-15 22:21:01.275583,-0.2967736,-1.2230014,1.7702082,-4.1754165,1.7970892,0.13927728
68,2024-05-15 22:21:01.293948,-0.21379416,-1.1453912,1.3469825,-3.5333972,0.76594865,-0.37507126
69,2024-05-15 22:21:01.308847,-0.191829,-1.1078063,1.2798667,-3.5370624,0.6266714,-0.44532076
