id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,2024-05-15 22:18:25.289266,0.07590181,1.2100663,-0.05662128,0.17150041,0.5771913,0.43676865
1,2024-05-15 22:18:25.305418,0.04759116,1.2437462,-0.10640897,0.17150041,0.5771913,0.43676865
2,2024-05-15 22:18:25.320599,0.046858992,1.2486273,-0.11617125,0.13790283,0.4733442,0.48930305
3,2024-05-15 22:18:25.340359,0.087616555,1.3391726,-0.039781332,-0.055741455,-0.075212784,0.78801614
4,2024-05-15 22:18:25.357255,0.35290676,1.4018954,0.06418706,0.90209526,0.15141822,0.8216137
5,2024-05-15 22:18:25.374148,0.40489095,1.4199556,0.052716363,1.3504703,0.36888626,0.72021013
6,2024-05-15 22:18:25.390566,0.41294485,1.4033597,-0.061258372,2.0254765,0.6333909,0.59437186
7,2024-05-15 22:18:25.407124,0.53793263,1.3242851,-0.24478942,2.521499,0.5802456,0.5717699
8,2024-05-15 22:18:25.423817,0.61822754,1.2874324,-0.29262465,2.647948,0.53198725,0.56199604
9,2024-05-15 22:18:25.440935,0.73830366,1.1544212,-0.35998443,2.869692,0.49411362,0.41416663
10,2024-05-15 22:18:25.457629,0.91109616,1.0702215,-0.4527262,3.0101912,0.5790239,0.20097467
11,2024-05-15 22:18:25.474919,1.029952,1.0580187,-0.4756676,3.0376801,0.574137,-0.042760566
12,2024-05-15 22:18:25.490885,1.1117113,1.0265353,-0.5188962,3.1488576,0.4733442,-0.5644395
13,2024-05-15 22:18:25.507470,1.0770551,0.91622144,-0.6243289,3.3504431,0.29191723,-1.1533136
14,2024-05-15 22:18:25.523723,0.99749243,0.88156533,-0.74831,3.3724344,0.31085405,-1.3139712
15,2024-05-15 22:18:25.540834,0.9298886,0.8288489,-0.93891877,3.233157,0.58818686,-1.2993103
16,2024-05-15 22:18:25.557865,0.94965726,0.7092609,-1.0587507,3.0682235,1.0115165,-1.5247196
17,2024-05-15 22:18:25.573949,0.88913107,0.6309185,-1.1549094,2.8489227,1.1831696,-1.8032742
18,2024-05-15 22:18:25.590875,0.6480025,0.45077375,-1.3543042,2.0896173,1.1330787,-2.240043
19,2024-05-15 22:18:25.608575,0.20769271,0.18231077,-1.2100663,0.5868888,0.94187784,-3.046385
20,2024-05-15 22:18:25.624004,-0.3590082,0.05344854,-1.0140883,0.11407909,1.1569024,-3.2045991
21,2024-05-15 22:18:25.640849,-0.90035766,-0.026602242,-0.82909304,-0.13454308,1.4159093,-3.1178563
22,2024-05-15 22:18:25.657156,-1.829026,-0.16717921,-0.53280747,-0.6598872,2.0719786,-3.0201178
23,2024-05-15 22:18:25.673927,-2.272722,-0.014887493,-0.19329333,-1.7954856,3.0689106,-4.3041563
24,2024-05-15 22:18:25.690860,-2.602474,0.061746486,-0.16473864,-3.9176316,2.9155834,-5.1734176
25,2024-05-15 22:18:25.708089,-5.338905,0.573321,-0.07175283,-7.456985,1.0164034,-1.6621643
26,2024-05-15 22:18:25.724172,-4.1056533,0.51791996,-0.26211748,-10.690294,-0.9469175,1.7886134
27,2024-05-15 22:18:25.740840,-0.7527031,-0.78101367,1.6894253,-14.441007,-3.881514,5.309641
28,2024-05-15 22:18:25.757439,1.1995718,-0.41416514,4.135672,-8.723309,-4.4642797,2.9798007
29,2024-05-15 22:18:25.774463,0.008053889,0.078830495,3.781057,0.98456204,-2.871754,-0.7128797
30,2024-05-15 22:18:25.790341,-0.64068073,0.09615856,3.015419,3.8599048,-2.4307091,-1.2461652
31,2024-05-15 22:18:25.807194,-1.5076026,0.15009521,0.37243137,7.771275,-1.6384169,-0.9669997
32,2024-05-15 22:18:25.824058,-1.5439671,0.21232979,-0.28701133,7.6503234,-1.3348169,-0.6737844
33,2024-05-15 22:18:25.840786,-1.5439671,0.21232979,-0.28701133,7.6503234,-1.3348169,-0.6737844
34,2024-05-15 22:18:25.856950,-1.5876534,0.30287504,-0.7590486,4.646088,-1.1930962,0.6236934
35,2024-05-15 22:18:25.873835,-1.4372836,0.16595893,-0.473227,2.9423852,-1.7056121,1.0488557
36,2024-05-15 22:18:25.891719,-1.3389286,0.053204484,-0.1769415,2.1171062,-1.9841666,1.1233811
37,2024-05-15 22:18:25.907242,-1.434355,-0.025137896,-0.10518867,1.6290249,-2.3738987,1.1563679
38,2024-05-15 22:18:25.923710,-1.2869444,-0.041977845,-0.020012695,1.5221235,-2.6591728,0.8900307
39,2024-05-15 22:18:25.940725,-1.2869444,-0.041977845,-0.020012695,1.5221235,-2.6591728,0.8900307
