id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1715533009900,0.14,0.33999999999999997,1.0975000000000001,-63.0775,-17.105,-1.6624999999999996
1,1715533009910,0.13,0.3,1.08,-60.3,-13.059999999999999,-10.68
2,1715533009920,0.13,0.3,1.08,-60.29999999999999,-13.06,-10.68
3,1715533009930,0.1366666666666667,0.28,1.1266666666666667,-45.074999999999996,-7.84,-16.355
4,1715533009940,0.14,0.27,1.15,-29.850000000000005,-2.62,-22.03
5,1715533009950,0.14,0.27,1.15,-29.85,-2.62,-22.03
6,1715533009960,0.14,0.27,1.15,-29.850000000000005,-2.62,-22.03
7,1715533009970,0.10500000000000002,0.18000000000000002,1.2,-14.835,-8.205,-20.325
8,1715533009980,0.07,0.09,1.25,0.18,-13.789999999999997,-18.62
9,1715533009990,0.07,0.09000000000000001,1.25,0.18000000000000002,-13.79,-18.62
10,1715533010000,0.07,0.09000000000000001,1.25,0.18000000000000002,-13.79,-18.62
11,1715533010010,0.07,0.09000000000000001,1.25,0.18000000000000002,-13.79,-18.62
12,1715533010020,0.07,0.09,1.25,0.18,-13.789999999999997,-18.62
13,1715533010030,0.07,0.09000000000000001,1.25,0.18000000000000002,-13.79,-18.62
14,1715533010040,0.07,0.09,1.25,0.18,-13.789999999999997,-18.62
15,1715533010050,0.07,0.09000000000000001,1.25,0.18000000000000002,-13.79,-18.62
16,1715533010060,0.07,0.09,1.25,0.18,-13.789999999999997,-18.62
17,1715533010070,0.26,0.1,1.29,-13.73,-25.15,-56.09000000000001
18,1715533010080,0.328,0.092,1.298,-13.73,-25.15,-56.09000000000001
19,1715533010090,0.43,0.08,1.31,-28.383333333333336,-17.416666666666668,-35.70333333333334
20,1715533010100,0.43,0.08,1.31,-35.71,-13.55,-25.51
21,1715533010110,0.43,0.08,1.31,-35.71,-13.55,-25.51
22,1715533010120,0.45,0.124,1.182,-34.366,-8.226,-30.637999999999998
23,1715533010130,0.48,0.19,0.99,-32.35,-0.24,-38.33
24,1715533010140,0.48,0.19,0.99,-32.35,-0.24,-38.33
