id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1715533718570,0.55,0.1,-2.18,46.45,15.26,-103.82
1,1715533718580,0.0,0.38,-3.07,-86.49,7.26,-79.71
2,1715533718590,-0.024999999999999998,0.4533333333333333,-3.0766666666666667,-92.98,6.010000000000001,-65.285
3,1715533718600,-0.15,0.82,-3.11,-125.43000000000002,-0.24,6.840000000000001
4,1715533718610,-0.15,0.82,-3.11,-125.43,-0.24,6.84
5,1715533718620,-0.15,0.82,-3.11,-125.43,-0.24,6.84
6,1715533718630,0.20833333333333334,0.995,-2.91,-206.705,-15.398333333333333,5.923333333333333
7,1715533718640,0.28,1.03,-2.8699999999999997,-222.96,-18.43,5.739999999999999
8,1715533718650,0.28,1.03,-2.87,-222.95999999999998,-18.43,5.74
9,1715533718660,0.39333333333333337,0.8300000000000001,-2.6266666666666665,-251.63666666666668,-24.126666666666665,-0.9133333333333328
10,1715533718670,0.96,-0.17,-1.41,-395.02,-52.60999999999999,-34.18
11,1715533718680,0.96,-0.17,-1.41,-395.02,-52.61,-34.18
12,1715533718690,0.96,-0.17,-1.41,-395.02,-52.60999999999999,-34.18
13,1715533718700,1.0066666666666666,-0.5033333333333333,-1.18,-386.0883333333333,-87.82833333333333,-43.79333333333333
14,1715533718710,1.1,-1.17,-0.72,-341.43,-263.92,-91.86
15,1715533718720,1.1,-1.17,-0.7200000000000001,-341.43,-263.92,-91.86
16,1715533718730,1.1,-1.17,-0.72,-341.43,-263.92,-91.86
17,1715533718740,1.2100000000000002,-1.375,-0.48500000000000004,-336.5566666666667,-287.43833333333333,-97.8
18,1715533718750,1.7600000000000002,-2.4,0.69,-312.19,-405.03,-127.5
19,1715533718760,1.7600000000000002,-2.4,0.69,-312.19,-405.03,-127.5
20,1715533718770,1.7600000000000002,-2.4,0.69,-312.19,-405.03,-127.5
21,1715533718780,1.508,-2.55,0.708,-353.158,-360.32599999999996,-111.78
22,1715533718790,1.34,-2.65,0.72,-414.61,-293.27,-88.2
23,1715533718800,1.34,-2.65,0.72,-414.61,-293.27,-88.2
24,1715533718810,1.34,-2.65,0.72,-414.61,-293.27,-88.2
25,1715533718820,1.34,-2.65,0.72,-414.61,-293.27,-88.2
26,1715533718830,1.34,-2.65,0.72,-414.61,-293.27,-88.2
27,1715533718840,1.34,-2.65,0.72,-414.61,-293.27,-88.2
28,1715533718850,1.34,-2.65,0.72,-414.61,-293.27,-88.2
29,1715533718860,1.34,-2.65,0.72,-414.61,-293.27,-88.2
30,1715533718870,1.34,-2.65,0.72,-414.61,-293.27,-88.2
31,1715533718880,1.34,-2.65,0.72,-414.61,-293.27,-88.2
32,1715533718890,1.34,-2.65,0.72,-414.61,-293.27,-88.2
33,1715533718900,1.48,-2.365,0.95,-352.65999999999997,-304.595,-48.1
34,1715533718910,1.365,-2.26,1.0375,-352.42,-259.475,-30.47
35,1715533718920,1.28,-2.32,0.99,-372.99,-240.66,-37.96
36,1715533718930,0.9266666666666667,-2.0866666666666664,1.5566666666666666,-351.9533333333334,-234.21,-17.046666666666667
37,1715533718940,0.75,-1.97,1.84,-309.88,-221.31000000000003,24.78
38,1715533718950,0.75,-1.97,1.84,-309.88,-221.31000000000003,24.78
39,1715533718960,0.75,-1.97,1.84,-309.88,-221.31000000000003,24.78
40,1715533718970,0.77,-1.6266666666666667,2.1733333333333333,-328.00666666666666,-147.41666666666666,44.800000000000004
41,1715533718980,0.81,-0.94,2.84,-364.26,0.37,84.84
42,1715533718990,0.81,-0.94,2.84,-364.26,0.37,84.84
43,1715533719000,0.81,-0.94,2.84,-364.26,0.36999999999999994,84.84
44,1715533719010,0.81,-0.94,2.84,-364.26,0.36999999999999994,84.84
45,1715533719020,0.81,-0.94,2.84,-364.26,0.37,84.84
46,1715533719030,0.81,-0.94,2.84,-364.26,0.36999999999999994,84.84
47,1715533719040,0.81,-0.94,2.84,-364.26,0.36999999999999994,84.84
48,1715533719050,0.81,-0.94,2.84,-364.26,0.37,84.84
49,1715533719060,0.81,-0.94,2.84,-364.26,0.36999999999999994,84.84
50,1715533719070,0.81,-0.94,2.84,-364.26,0.36999999999999994,84.84
51,1715533719080,0.81,-0.94,2.84,-364.26,0.37,84.84
52,1715533719090,0.9950000000000001,-1.1925,4.5425,-197.815,-19.62,49.455
53,1715533719100,1.01,-1.96,6.79,240.54,-65.0,23.07
